company,resume_type,job_url,date,resume_path,status

Job_Application_for_Software_Engineer_at_Nav,Backend Engineer,https://job-boards.greenhouse.io/navtechnologies/jobs/5985843004?gh_src=my.greenhouse.search,2026-05-07,resumes/generated/companies\Job_Application_for_Software_Engineer_at_Nav_resume.pdf,Applied

Nav,Backend Engineer,https://job-boards.greenhouse.io/navtechnologies/jobs/5985843004,2026-05-07,resumes/generated/companies\Nav_resume.pdf,Applied

Nav,Backend Engineer,https://job-boards.greenhouse.io/navtechnologies/jobs/5985843004,2026-05-07,resumes/generated/companies\Nav_resume.pdf,Applied

wellfound_com,Full Stack AI,https://wellfound.com/jobs/4084256-staff-software-engineer,2026-05-07,resumes/generated/companies\wellfound_com_resume.pdf,Applied

company,Full Stack AI,https://www.workatastartup.com/jobs/93768,2026-05-07,resumes/generated/companies\company_resume.pdf,Applied
